timestamp,email,login_time,session_active,user_cpu,user_mem,user_disk,emails_sent
2025-08-13 12:22:32,tim@test.com,2025-08-13 11:33:22,True,29.53,14.11,38.7,0
2025-08-13 12:22:32,fran@test.com,2025-08-13 12:13:26,True,52.36,12.84,50.06,3
2025-08-13 12:22:32,delen@test.com,2025-08-13 10:51:24,True,56.81,9.17,51.67,3
2025-08-13 12:22:32,sera@test.com,2025-08-13 11:21:22,True,49.83,15.75,24.62,3
2025-08-13 12:22:32,jack@test.com,2025-08-13 10:48:24,True,20.95,19.48,9.68,0
2025-08-13 12:22:34,alice@test.com,2025-08-13 11:43:22,True,9.53,24.62,59.57,1
2025-08-13 12:22:34,bob@test.com,2025-08-13 12:19:24,True,58.1,41.21,70.48,6
2025-08-13 12:22:34,hanilee@test.com,2025-08-13 12:15:22,True,27.84,32.5,76.88,2
2025-08-13 12:22:34,tim@test.com,2025-08-13 11:33:22,True,35.81,11.95,39.38,0
2025-08-13 12:22:34,fran@test.com,2025-08-13 12:13:26,True,47.91,14.3,47.66,4
2025-08-13 12:22:34,delen@test.com,2025-08-13 10:51:24,True,57.85,15.07,50.85,4
2025-08-13 12:22:34,sera@test.com,2025-08-13 11:21:22,True,49.62,16.56,24.82,2
2025-08-13 12:22:34,jack@test.com,2025-08-13 10:48:24,True,16.79,17.22,7.83,1
2025-08-13 12:22:36,alice@test.com,2025-08-13 11:43:22,True,5.08,22.97,59.04,1
2025-08-13 12:22:36,bob@test.com,2025-08-13 12:19:24,True,59.93,41.42,67.38,5
2025-08-13 12:22:36,hanilee@test.com,2025-08-13 12:15:22,True,27.14,32.57,80.15,3
2025-08-13 12:22:36,tim@test.com,2025-08-13 11:33:22,True,30.31,7.28,40.9,3
2025-08-13 12:22:36,fran@test.com,2025-08-13 12:13:26,True,44.75,13.27,46.16,2
2025-08-13 12:22:36,delen@test.com,2025-08-13 10:51:24,True,56.67,16.31,51.21,4
2025-08-13 12:22:36,sera@test.com,2025-08-13 11:21:22,True,49.3,19.11,27.1,1
2025-08-13 12:22:36,jack@test.com,2025-08-13 10:48:24,True,22.17,15.04,11.8,0
2025-08-13 12:22:38,alice@test.com,2025-08-13 11:43:22,True,14.57,19.35,59.75,3
2025-08-13 12:22:38,bob@test.com,2025-08-13 12:19:24,True,60.13,45.01,68.57,4
2025-08-13 12:22:38,hanilee@test.com,2025-08-13 12:15:22,True,24.67,33.48,78.47,4
2025-08-13 12:22:38,tim@test.com,2025-08-13 11:33:22,True,28.06,10.59,38.78,1
2025-08-13 12:22:38,fran@test.com,2025-08-13 12:13:26,True,45.19,11.25,51.0,3
2025-08-13 12:22:38,delen@test.com,2025-08-13 10:51:24,True,54.51,16.86,52.34,5
2025-08-13 12:22:38,sera@test.com,2025-08-13 11:21:22,True,50.92,14.48,28.0,0
2025-08-13 12:22:38,jack@test.com,2025-08-13 10:48:24,True,15.95,15.95,8.62,1
2025-08-13 12:22:40,alice@test.com,2025-08-13 11:43:22,True,11.58,20.27,61.62,1
2025-08-13 12:22:40,bob@test.com,2025-08-13 12:19:24,True,57.99,42.58,68.52,3
2025-08-13 12:22:40,hanilee@test.com,2025-08-13 12:15:22,True,22.43,30.45,80.06,3
2025-08-13 12:22:40,tim@test.com,2025-08-13 11:33:22,True,33.42,11.74,42.3,4
2025-08-13 12:22:40,fran@test.com,2025-08-13 12:13:26,True,39.3,12.79,49.1,4
2025-08-13 12:22:40,delen@test.com,2025-08-13 10:51:24,True,53.89,19.6,51.87,4
2025-08-13 12:22:40,sera@test.com,2025-08-13 11:21:22,True,51.03,17.21,24.22,2
2025-08-13 12:22:40,jack@test.com,2025-08-13 10:48:24,True,24.62,18.07,13.02,0
2025-08-13 12:22:42,alice@test.com,2025-08-13 11:43:22,True,9.98,17.54,61.96,1
2025-08-13 12:22:42,bob@test.com,2025-08-13 12:19:24,True,62.3,42.33,70.61,6
2025-08-13 12:22:42,hanilee@test.com,2025-08-13 12:15:22,True,23.39,27.69,74.71,2
2025-08-13 12:22:42,tim@test.com,2025-08-13 11:33:22,True,35.55,13.55,39.95,2
2025-08-13 12:22:42,fran@test.com,2025-08-13 12:13:26,True,47.82,11.46,51.08,2
2025-08-13 12:22:42,delen@test.com,2025-08-13 10:51:24,True,53.97,14.67,50.05,4
2025-08-13 12:22:42,sera@test.com,2025-08-13 11:21:22,True,49.24,16.54,28.78,2
2025-08-13 12:22:42,jack@test.com,2025-08-13 10:48:24,True,19.9,16.5,14.67,2
2025-08-13 12:22:44,alice@test.com,2025-08-13 11:43:22,True,13.15,18.77,59.59,1
2025-08-13 12:22:44,bob@test.com,2025-08-13 12:19:24,True,58.69,44.13,69.95,6
2025-08-13 12:22:44,hanilee@test.com,2025-08-13 12:15:22,True,30.25,33.91,77.38,3
2025-08-13 12:22:44,tim@test.com,2025-08-13 11:33:22,True,36.8,3.47,39.03,3
2025-08-13 12:22:44,fran@test.com,2025-08-13 12:13:26,True,43.34,13.11,50.74,0
2025-08-13 12:22:44,delen@test.com,2025-08-13 10:51:24,True,53.65,10.76,49.83,3
2025-08-13 12:22:44,sera@test.com,2025-08-13 11:21:22,True,49.07,14.6,25.75,1
2025-08-13 12:22:44,jack@test.com,2025-08-13 10:48:24,True,16.01,17.7,12.4,0
2025-08-13 12:22:46,alice@test.com,2025-08-13 11:43:22,True,13.99,16.24,63.62,0
2025-08-13 12:22:46,bob@test.com,2025-08-13 12:19:24,True,59.13,49.24,69.75,7
2025-08-13 12:22:46,hanilee@test.com,2025-08-13 12:15:22,True,29.32,27.11,77.43,4
2025-08-13 12:22:46,tim@test.com,2025-08-13 11:33:22,True,34.54,9.9,39.74,2
2025-08-13 12:22:46,fran@test.com,2025-08-13 12:13:26,True,46.12,14.25,47.31,3
2025-08-13 12:22:46,delen@test.com,2025-08-13 10:51:24,True,62.95,15.65,51.87,4
2025-08-13 12:22:46,sera@test.com,2025-08-13 11:21:22,True,54.16,12.07,23.28,1
2025-08-13 12:22:46,jack@test.com,2025-08-13 10:48:24,True,19.99,8.56,12.67,1
2025-08-13 12:22:48,alice@test.com,2025-08-13 11:43:22,True,-2.64,23.43,62.61,3
2025-08-13 12:22:48,bob@test.com,2025-08-13 12:19:24,True,60.68,44.59,69.69,5
2025-08-13 12:22:48,hanilee@test.com,2025-08-13 12:15:22,True,28.67,35.74,72.61,1
2025-08-13 12:22:48,tim@test.com,2025-08-13 11:33:22,True,35.41,6.31,38.29,1
2025-08-13 12:22:48,fran@test.com,2025-08-13 12:13:26,True,45.79,15.61,47.99,4
2025-08-13 12:22:48,delen@test.com,2025-08-13 10:51:24,True,51.82,12.27,52.01,3
2025-08-13 12:22:48,sera@test.com,2025-08-13 11:21:22,True,51.72,14.38,26.19,1
2025-08-13 12:22:48,jack@test.com,2025-08-13 10:48:24,True,17.78,18.41,7.19,0
2025-08-13 12:22:50,alice@test.com,2025-08-13 11:43:22,True,15.22,23.87,59.3,1
2025-08-13 12:22:50,bob@test.com,2025-08-13 12:19:24,True,60.54,44.09,70.55,6
2025-08-13 12:22:50,hanilee@test.com,2025-08-13 12:15:22,True,25.73,26.21,75.62,1
2025-08-13 12:22:50,tim@test.com,2025-08-13 11:33:22,True,39.51,10.25,40.5,2
2025-08-13 12:22:50,fran@test.com,2025-08-13 12:13:26,True,43.79,12.43,48.64,2
2025-08-13 12:22:50,delen@test.com,2025-08-13 10:51:24,True,54.47,12.94,48.79,5
2025-08-13 12:22:50,sera@test.com,2025-08-13 11:21:22,True,53.67,19.01,26.83,1
2025-08-13 12:22:50,jack@test.com,2025-08-13 10:48:24,True,13.41,15.77,6.76,0
2025-08-13 12:22:52,alice@test.com,2025-08-13 11:43:22,True,12.45,20.59,62.29,0
2025-08-13 12:22:52,bob@test.com,2025-08-13 12:19:24,True,58.87,44.01,73.07,7
2025-08-13 12:22:52,hanilee@test.com,2025-08-13 12:15:22,True,21.5,23.28,70.79,2
2025-08-13 12:22:52,tim@test.com,2025-08-13 11:33:22,True,41.08,10.24,37.2,2
2025-08-13 12:22:52,fran@test.com,2025-08-13 12:13:26,True,46.18,15.77,54.62,2
2025-08-13 12:22:52,delen@test.com,2025-08-13 10:51:24,True,52.38,15.89,49.13,4
2025-08-13 12:22:52,sera@test.com,2025-08-13 11:21:22,True,51.38,22.94,23.22,4
2025-08-13 12:22:52,jack@test.com,2025-08-13 10:48:24,True,26.64,12.17,11.52,2
2025-08-13 12:22:54,alice@test.com,2025-08-13 11:43:22,True,9.86,21.45,64.65,1
2025-08-13 12:22:54,bob@test.com,2025-08-13 12:19:24,True,60.53,47.42,68.31,5
2025-08-13 12:22:54,hanilee@test.com,2025-08-13 12:15:22,True,25.57,28.65,73.29,1
2025-08-13 12:22:54,tim@test.com,2025-08-13 11:33:22,True,31.64,11.51,45.08,0
2025-08-13 12:22:54,fran@test.com,2025-08-13 12:13:26,True,42.97,17.49,50.0,1
2025-08-13 12:22:54,delen@test.com,2025-08-13 10:51:24,True,56.51,15.79,50.79,3
2025-08-13 12:22:54,sera@test.com,2025-08-13 11:21:22,True,45.44,14.51,24.69,2
2025-08-13 12:22:54,jack@test.com,2025-08-13 10:48:24,True,21.99,15.58,12.1,1
2025-08-13 12:22:56,alice@test.com,2025-08-13 11:43:22,True,4.45,17.56,57.55,1
2025-08-13 12:22:56,bob@test.com,2025-08-13 12:19:24,True,64.47,50.13,69.88,7
2025-08-13 12:22:56,hanilee@test.com,2025-08-13 12:15:22,True,19.67,31.72,73.67,3
2025-08-13 12:22:56,tim@test.com,2025-08-13 11:33:22,True,37.95,11.73,38.05,0
2025-08-13 12:22:56,fran@test.com,2025-08-13 12:13:26,True,48.18,15.64,47.18,2
2025-08-13 12:22:56,delen@test.com,2025-08-13 10:51:24,True,56.4,17.41,50.66,5
2025-08-13 12:22:56,sera@test.com,2025-08-13 11:21:22,True,48.83,12.39,26.49,1
2025-08-13 12:22:56,jack@test.com,2025-08-13 10:48:24,True,18.97,19.58,10.28,1
2025-08-13 12:22:58,alice@test.com,2025-08-13 11:43:22,True,10.18,16.49,62.49,2
2025-08-13 12:22:58,bob@test.com,2025-08-13 12:19:24,True,60.28,44.52,67.24,5
2025-08-13 12:22:58,hanilee@test.com,2025-08-13 12:15:22,True,29.29,30.75,76.88,4
2025-08-13 12:22:58,tim@test.com,2025-08-13 11:33:22,True,35.67,12.42,39.01,1
2025-08-13 12:22:58,fran@test.com,2025-08-13 12:13:26,True,38.82,12.19,50.42,2
2025-08-13 12:22:58,delen@test.com,2025-08-13 10:51:24,True,56.74,12.19,50.99,3
2025-08-13 12:22:58,sera@test.com,2025-08-13 11:21:22,True,48.05,15.36,23.68,0
2025-08-13 12:22:58,jack@test.com,2025-08-13 10:48:24,True,18.22,19.63,8.62,2
2025-08-13 12:23:00,alice@test.com,2025-08-13 11:43:22,True,2.7,14.24,61.91,1
2025-08-13 12:23:00,bob@test.com,2025-08-13 12:19:24,True,64.58,44.07,72.25,7
2025-08-13 12:23:00,hanilee@test.com,2025-08-13 12:15:22,True,23.78,26.3,75.68,2
2025-08-13 12:23:00,tim@test.com,2025-08-13 11:33:22,True,37.99,9.32,42.89,2
2025-08-13 12:23:00,fran@test.com,2025-08-13 12:13:26,True,44.91,13.74,50.57,4
2025-08-13 12:23:00,delen@test.com,2025-08-13 10:51:24,True,59.91,11.88,49.69,2
2025-08-13 12:23:00,sera@test.com,2025-08-13 11:21:22,True,44.89,15.09,30.45,1
2025-08-13 12:23:00,jack@test.com,2025-08-13 10:48:24,True,18.97,23.25,9.77,1
2025-08-13 12:23:02,alice@test.com,2025-08-13 11:43:22,True,12.61,14.36,61.67,2
2025-08-13 12:23:02,bob@test.com,2025-08-13 12:19:24,True,59.97,52.76,69.31,7
2025-08-13 12:23:02,hanilee@test.com,2025-08-13 12:15:22,True,24.9,26.07,76.22,1
2025-08-13 12:23:02,tim@test.com,2025-08-13 11:33:22,True,36.75,12.24,41.13,1
2025-08-13 12:23:02,fran@test.com,2025-08-13 12:13:26,True,47.12,16.28,49.8,4
2025-08-13 12:23:02,delen@test.com,2025-08-13 10:51:24,True,58.66,15.53,49.48,3
2025-08-13 12:23:02,sera@test.com,2025-08-13 11:21:22,True,49.07,16.53,25.35,1
2025-08-13 12:23:02,jack@test.com,2025-08-13 10:48:24,True,12.44,15.78,6.28,1
2025-08-13 12:23:04,alice@test.com,2025-08-13 11:43:22,True,8.37,24.03,61.34,1
2025-08-13 12:23:04,bob@test.com,2025-08-13 12:19:24,True,57.77,46.89,68.62,6
2025-08-13 12:23:04,hanilee@test.com,2025-08-13 12:15:22,True,28.15,32.38,76.47,4
2025-08-13 12:23:04,tim@test.com,2025-08-13 11:33:22,True,30.8,14.21,41.22,1
2025-08-13 12:23:04,fran@test.com,2025-08-13 12:13:26,True,47.06,12.65,50.98,2
2025-08-13 12:23:04,delen@test.com,2025-08-13 10:51:24,True,57.16,13.23,53.25,2
2025-08-13 12:23:04,sera@test.com,2025-08-13 11:21:22,True,55.51,17.95,20.98,1
2025-08-13 12:23:04,jack@test.com,2025-08-13 10:48:24,True,19.9,16.89,13.16,0
2025-08-13 12:23:06,alice@test.com,2025-08-13 11:43:22,True,10.11,13.74,58.67,2
2025-08-13 12:23:06,bob@test.com,2025-08-13 12:19:24,True,59.01,46.95,69.1,5
2025-08-13 12:23:06,hanilee@test.com,2025-08-13 12:15:22,True,24.93,33.55,76.5,1
2025-08-13 12:23:06,tim@test.com,2025-08-13 11:33:22,True,34.18,17.03,37.67,1
2025-08-13 12:23:06,fran@test.com,2025-08-13 12:13:26,True,42.34,9.06,49.15,3
2025-08-13 12:23:06,delen@test.com,2025-08-13 10:51:24,True,50.31,12.58,49.53,4
2025-08-13 12:23:06,sera@test.com,2025-08-13 11:21:22,True,45.65,15.99,23.52,2
2025-08-13 12:23:06,jack@test.com,2025-08-13 10:48:24,True,22.59,21.76,8.25,2
2025-08-13 12:23:08,alice@test.com,2025-08-13 11:43:22,True,6.6,17.63,62.82,1
2025-08-13 12:23:08,bob@test.com,2025-08-13 12:19:24,True,57.83,43.6,69.5,5
2025-08-13 12:23:08,hanilee@test.com,2025-08-13 12:15:22,True,27.99,29.59,78.38,2
2025-08-13 12:23:08,tim@test.com,2025-08-13 11:33:22,True,37.49,9.82,39.57,1
2025-08-13 12:23:08,fran@test.com,2025-08-13 12:13:26,True,49.43,11.52,48.09,2
2025-08-13 12:23:08,delen@test.com,2025-08-13 10:51:24,True,52.85,17.71,50.17,4
2025-08-13 12:23:08,sera@test.com,2025-08-13 11:21:22,True,50.16,14.88,25.36,1
2025-08-13 12:23:08,jack@test.com,2025-08-13 10:48:24,True,15.8,21.21,11.54,0
2025-08-13 12:23:10,alice@test.com,2025-08-13 11:43:22,True,11.58,13.04,63.8,0
2025-08-13 12:23:10,bob@test.com,2025-08-13 12:19:24,True,58.84,45.56,70.54,6
2025-08-13 12:23:10,hanilee@test.com,2025-08-13 12:15:22,True,24.96,30.1,76.27,3
2025-08-13 12:23:10,tim@test.com,2025-08-13 11:33:22,True,35.22,15.62,40.69,2
2025-08-13 12:23:10,fran@test.com,2025-08-13 12:13:26,True,49.88,14.64,49.91,2
2025-08-13 12:23:10,delen@test.com,2025-08-13 10:51:24,True,57.72,16.16,47.58,2
2025-08-13 12:23:10,sera@test.com,2025-08-13 11:21:22,True,47.01,15.53,20.95,1
2025-08-13 12:23:10,jack@test.com,2025-08-13 10:48:24,True,20.8,16.84,10.66,0
2025-08-13 12:23:12,alice@test.com,2025-08-13 11:43:22,True,14.48,18.86,57.38,2
2025-08-13 12:23:12,bob@test.com,2025-08-13 12:19:24,True,63.31,44.69,66.58,6
2025-08-13 12:23:12,hanilee@test.com,2025-08-13 12:15:22,True,31.29,31.62,80.3,1
2025-08-13 12:23:12,tim@test.com,2025-08-13 11:33:22,True,39.25,7.92,42.53,0
2025-08-13 12:23:12,fran@test.com,2025-08-13 12:13:26,True,45.82,8.52,52.74,3
2025-08-13 12:23:12,delen@test.com,2025-08-13 10:51:24,True,51.47,18.74,51.54,4
2025-08-13 12:23:12,sera@test.com,2025-08-13 11:21:22,True,50.59,18.07,24.37,1
2025-08-13 12:23:12,jack@test.com,2025-08-13 10:48:24,True,23.0,20.56,10.65,0
2025-08-13 12:23:14,alice@test.com,2025-08-13 11:43:22,True,11.99,19.65,62.11,2
2025-08-13 12:23:14,bob@test.com,2025-08-13 12:19:24,True,60.18,44.87,67.75,8
2025-08-13 12:23:14,hanilee@test.com,2025-08-13 12:15:22,True,26.66,28.91,77.4,2
2025-08-13 12:23:14,tim@test.com,2025-08-13 11:33:22,True,29.29,9.35,38.52,0
2025-08-13 12:23:14,fran@test.com,2025-08-13 12:13:26,True,41.07,4.42,44.7,2
2025-08-13 12:23:14,delen@test.com,2025-08-13 10:51:24,True,57.01,18.74,48.3,2
2025-08-13 12:23:14,sera@test.com,2025-08-13 11:21:22,True,55.97,16.9,23.28,3
2025-08-13 12:23:14,jack@test.com,2025-08-13 10:48:24,True,19.65,17.07,10.47,0
2025-08-13 12:23:16,alice@test.com,2025-08-13 11:43:22,True,5.1,20.42,65.11,1
2025-08-13 12:23:16,bob@test.com,2025-08-13 12:19:24,True,62.86,45.17,71.25,6
2025-08-13 12:23:16,hanilee@test.com,2025-08-13 12:15:22,True,29.4,29.92,75.95,2
2025-08-13 12:23:16,tim@test.com,2025-08-13 11:33:22,True,32.08,11.56,40.68,2
2025-08-13 12:23:16,fran@test.com,2025-08-13 12:13:26,True,44.21,10.18,50.74,3
2025-08-13 12:23:16,delen@test.com,2025-08-13 10:51:24,True,56.95,18.61,51.7,4
2025-08-13 12:23:16,sera@test.com,2025-08-13 11:21:22,True,54.4,14.98,27.97,2
2025-08-13 12:23:16,jack@test.com,2025-08-13 10:48:24,True,18.99,19.16,13.65,0
2025-08-13 12:23:18,alice@test.com,2025-08-13 11:43:22,True,11.89,16.56,63.94,2
2025-08-13 12:23:18,bob@test.com,2025-08-13 12:19:24,True,59.46,46.97,70.71,6
2025-08-13 12:23:18,hanilee@test.com,2025-08-13 12:15:22,True,26.83,32.16,77.75,2
2025-08-13 12:23:18,tim@test.com,2025-08-13 11:33:22,True,36.45,11.44,39.08,1
2025-08-13 12:23:18,fran@test.com,2025-08-13 12:13:26,True,42.34,13.34,48.9,2
2025-08-13 12:23:18,delen@test.com,2025-08-13 10:51:24,True,53.58,14.99,53.05,2
2025-08-13 12:23:18,sera@test.com,2025-08-13 11:21:22,True,45.33,9.95,27.22,3
2025-08-13 12:23:18,jack@test.com,2025-08-13 10:48:24,True,21.28,16.55,12.57,0
2025-08-13 12:23:20,alice@test.com,2025-08-13 11:43:22,True,11.67,18.85,61.44,1
2025-08-13 12:23:20,bob@test.com,2025-08-13 12:19:24,True,56.38,50.19,70.12,6
2025-08-13 12:23:20,hanilee@test.com,2025-08-13 12:15:22,True,22.51,32.66,75.06,3
2025-08-13 12:23:20,tim@test.com,2025-08-13 11:33:22,True,30.27,8.27,40.82,0
2025-08-13 12:23:20,fran@test.com,2025-08-13 12:13:26,True,44.28,13.35,48.81,2
2025-08-13 12:23:20,delen@test.com,2025-08-13 10:51:24,True,53.71,13.33,52.66,4
2025-08-13 12:23:20,sera@test.com,2025-08-13 11:21:22,True,49.58,17.27,25.07,1
2025-08-13 12:23:20,jack@test.com,2025-08-13 10:48:24,True,20.35,18.86,10.83,0
2025-08-13 12:23:22,alice@test.com,2025-08-13 11:43:22,True,8.75,14.35,59.2,1
2025-08-13 12:23:22,bob@test.com,2025-08-13 12:19:24,True,60.78,46.1,71.14,6
2025-08-13 12:23:22,hanilee@test.com,2025-08-13 12:15:22,True,24.72,32.67,76.2,1
2025-08-13 12:23:22,tim@test.com,2025-08-13 11:33:22,True,34.91,11.31,39.63,1
2025-08-13 12:23:22,fran@test.com,2025-08-13 12:13:26,True,42.91,13.33,50.95,0
2025-08-13 12:23:22,delen@test.com,2025-08-13 10:51:24,True,53.9,15.51,47.16,4
2025-08-13 12:23:22,sera@test.com,2025-08-13 11:21:22,True,50.76,13.42,18.59,3
2025-08-13 12:23:22,jack@test.com,2025-08-13 10:48:24,True,20.78,13.98,9.24,1
2025-08-13 12:23:24,alice@test.com,2025-08-13 11:43:22,True,8.44,16.63,61.35,4
2025-08-13 12:23:24,bob@test.com,2025-08-13 12:19:24,True,57.56,45.19,67.6,5
2025-08-13 12:23:24,hanilee@test.com,2025-08-13 12:15:22,True,23.27,29.26,78.71,4
2025-08-13 12:23:24,tim@test.com,2025-08-13 11:33:22,True,35.18,9.17,39.59,1
2025-08-13 12:23:24,fran@test.com,2025-08-13 12:13:26,True,49.11,12.56,48.87,4
2025-08-13 12:23:24,delen@test.com,2025-08-13 10:51:24,True,53.6,17.86,50.05,2
2025-08-13 12:23:24,sera@test.com,2025-08-13 11:21:22,True,51.06,12.21,24.95,1
2025-08-13 12:23:24,jack@test.com,2025-08-13 10:48:24,True,18.88,19.04,9.15,2
2025-08-13 12:23:26,alice@test.com,2025-08-13 11:43:22,True,4.92,23.8,63.15,2
2025-08-13 12:23:26,bob@test.com,2025-08-13 12:19:24,True,60.97,44.97,70.41,7
2025-08-13 12:23:26,hanilee@test.com,2025-08-13 12:15:22,True,26.16,26.44,76.31,3
2025-08-13 12:23:26,tim@test.com,2025-08-13 11:33:22,True,34.31,10.34,44.75,0
2025-08-13 12:23:26,fran@test.com,2025-08-13 12:13:26,True,44.75,14.27,48.7,1
2025-08-13 12:23:26,delen@test.com,2025-08-13 10:51:24,True,55.96,16.25,54.28,5
2025-08-13 12:23:26,sera@test.com,2025-08-13 11:21:22,True,45.97,17.55,23.19,2
2025-08-13 12:23:26,jack@test.com,2025-08-13 10:48:24,True,17.68,21.09,8.61,0
2025-08-13 12:23:28,alice@test.com,2025-08-13 11:43:22,True,10.37,20.15,65.45,0
2025-08-13 12:23:28,bob@test.com,2025-08-13 12:19:24,True,62.21,39.86,72.23,6
2025-08-13 12:23:28,hanilee@test.com,2025-08-13 12:15:22,True,24.37,29.82,78.44,3
2025-08-13 12:23:28,tim@test.com,2025-08-13 11:33:22,True,32.05,10.12,40.99,2
2025-08-13 12:23:28,fran@test.com,2025-08-13 12:13:26,True,47.22,2.84,50.6,2
2025-08-13 12:23:28,delen@test.com,2025-08-13 10:51:24,True,52.66,11.27,50.73,3
2025-08-13 12:23:28,sera@test.com,2025-08-13 11:21:22,True,53.78,17.01,23.84,4
2025-08-13 12:23:28,jack@test.com,2025-08-13 10:48:24,True,23.24,17.03,9.2,0
2025-08-13 12:23:30,alice@test.com,2025-08-13 11:43:22,True,9.72,13.58,63.59,1
2025-08-13 12:23:30,bob@test.com,2025-08-13 12:19:24,True,51.87,42.01,71.03,6
2025-08-13 12:23:30,hanilee@test.com,2025-08-13 12:15:22,True,23.97,33.65,75.41,3
2025-08-13 12:23:30,tim@test.com,2025-08-13 11:33:22,True,39.0,15.14,43.0,2
2025-08-13 12:23:30,fran@test.com,2025-08-13 12:13:26,True,41.95,13.2,48.87,3
2025-08-13 12:23:30,delen@test.com,2025-08-13 10:51:24,True,51.37,11.13,52.42,3
2025-08-13 12:23:30,sera@test.com,2025-08-13 11:21:22,True,50.15,12.69,22.24,1
2025-08-13 12:23:30,jack@test.com,2025-08-13 10:48:24,True,21.66,21.58,11.63,0
2025-08-13 12:23:32,alice@test.com,2025-08-13 11:43:22,True,13.6,14.64,62.82,2
2025-08-13 12:23:32,bob@test.com,2025-08-13 12:19:24,True,62.09,46.55,69.3,6
2025-08-13 12:23:32,hanilee@test.com,2025-08-13 12:15:22,True,23.02,33.41,74.19,2
2025-08-13 12:23:32,tim@test.com,2025-08-13 11:33:22,True,34.73,18.92,36.73,1
2025-08-13 12:23:32,fran@test.com,2025-08-13 12:13:26,True,43.52,12.44,50.31,1
2025-08-13 12:23:32,delen@test.com,2025-08-13 10:51:24,True,59.1,15.01,51.33,4
2025-08-13 12:23:32,sera@test.com,2025-08-13 11:21:22,True,52.02,13.25,25.02,0
2025-08-13 12:23:32,jack@test.com,2025-08-13 10:48:24,True,23.99,15.5,8.98,0
2025-08-13 12:23:34,alice@test.com,2025-08-13 11:43:22,True,8.22,18.77,62.6,2
2025-08-13 12:23:34,bob@test.com,2025-08-13 12:19:24,True,63.09,49.88,69.79,6
2025-08-13 12:23:34,hanilee@test.com,2025-08-13 12:15:22,True,23.59,27.75,78.0,2
2025-08-13 12:23:34,tim@test.com,2025-08-13 11:33:22,True,34.74,6.44,38.84,3
2025-08-13 12:23:34,fran@test.com,2025-08-13 12:13:26,True,45.27,18.3,46.57,4
2025-08-13 12:23:34,delen@test.com,2025-08-13 10:51:24,True,52.82,17.77,54.04,3
2025-08-13 12:23:34,sera@test.com,2025-08-13 11:21:22,True,55.62,16.14,22.87,2
2025-08-13 12:23:34,jack@test.com,2025-08-13 10:48:24,True,21.71,18.37,9.36,0
2025-08-13 12:23:36,alice@test.com,2025-08-13 11:43:22,True,11.63,22.22,61.41,3
2025-08-13 12:23:36,bob@test.com,2025-08-13 12:19:24,True,60.34,46.6,71.8,5
2025-08-13 12:23:36,hanilee@test.com,2025-08-13 12:15:22,True,24.0,31.44,75.22,4
2025-08-13 12:23:36,tim@test.com,2025-08-13 11:33:22,True,34.06,13.62,38.57,2
2025-08-13 12:23:36,fran@test.com,2025-08-13 12:13:26,True,41.47,13.83,50.03,3
2025-08-13 12:23:36,delen@test.com,2025-08-13 10:51:24,True,54.75,10.89,53.03,3
2025-08-13 12:23:36,sera@test.com,2025-08-13 11:21:22,True,55.44,20.43,22.83,2
2025-08-13 12:23:36,jack@test.com,2025-08-13 10:48:24,True,20.63,14.69,8.29,0
2025-08-13 12:23:38,alice@test.com,2025-08-13 11:43:22,True,9.18,25.93,63.31,1
2025-08-13 12:23:38,bob@test.com,2025-08-13 12:19:24,True,60.13,47.55,67.93,6
2025-08-13 12:23:38,hanilee@test.com,2025-08-13 12:15:22,True,23.24,35.42,80.58,2
2025-08-13 12:23:38,tim@test.com,2025-08-13 11:33:22,True,38.41,14.76,40.42,1
2025-08-13 12:23:38,fran@test.com,2025-08-13 12:13:26,True,39.85,14.75,51.63,4
2025-08-13 12:23:38,delen@test.com,2025-08-13 10:51:24,True,53.69,12.55,50.11,2
2025-08-13 12:23:38,sera@test.com,2025-08-13 11:21:22,True,50.76,21.79,22.77,2
2025-08-13 12:23:38,jack@test.com,2025-08-13 10:48:24,True,21.42,17.17,9.02,0
2025-08-13 12:23:40,alice@test.com,2025-08-13 11:43:22,True,8.15,18.15,61.79,0
2025-08-13 12:23:40,bob@test.com,2025-08-13 12:19:24,True,58.94,49.92,69.4,6
2025-08-13 12:23:40,hanilee@test.com,2025-08-13 12:15:22,True,21.03,32.28,80.35,2
2025-08-13 12:23:40,tim@test.com,2025-08-13 11:33:22,True,35.34,14.26,42.04,0
2025-08-13 12:23:40,fran@test.com,2025-08-13 12:13:26,True,48.14,12.91,49.68,3
2025-08-13 12:23:40,delen@test.com,2025-08-13 10:51:24,True,56.09,16.6,49.44,4
2025-08-13 12:23:40,sera@test.com,2025-08-13 11:21:22,True,54.08,24.88,21.71,1
2025-08-13 12:23:40,jack@test.com,2025-08-13 10:48:24,True,21.42,11.47,9.61,0
2025-08-13 12:23:42,alice@test.com,2025-08-13 11:43:22,True,13.35,22.84,58.97,0
2025-08-13 12:23:42,bob@test.com,2025-08-13 12:19:24,True,64.56,39.64,71.79,5
2025-08-13 12:23:42,hanilee@test.com,2025-08-13 12:15:22,True,27.42,27.61,81.38,3
2025-08-13 12:23:42,tim@test.com,2025-08-13 11:33:22,True,33.57,9.23,44.77,2
